2024-01-02 16:53:15,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-02 16:53:15,748: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-01-02 16:53:15,750: root: INFO: Current backtesting datetime 2022-02-22 09:30:00-05:00
2024-01-02 16:53:15,750: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-01-02 16:53:15,752: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,753: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,753: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,754: root: INFO: Current backtesting datetime 2022-02-22 16:00:00-05:00
2024-01-02 16:53:15,755: root: INFO: Current backtesting datetime 2022-02-23 09:30:00-05:00
2024-01-02 16:53:15,756: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,756: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,758: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,759: root: INFO: Current backtesting datetime 2022-02-23 16:00:00-05:00
2024-01-02 16:53:15,759: root: INFO: Current backtesting datetime 2022-02-24 09:30:00-05:00
2024-01-02 16:53:15,762: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,762: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,763: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,763: root: INFO: Current backtesting datetime 2022-02-24 16:00:00-05:00
2024-01-02 16:53:15,763: root: INFO: Current backtesting datetime 2022-02-25 09:30:00-05:00
2024-01-02 16:53:15,765: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,765: root: INFO: [34mBuyHold : Trading iteration ended at 2024-01-02 16:53:15[0m
2024-01-02 16:53:15,766: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2024-01-02 16:53:15,769: root: INFO: Current backtesting datetime 2022-02-25 16:00:00-05:00
2024-01-02 16:53:15,769: root: INFO: Current backtesting datetime 2022-02-26 09:30:00-05:00
2024-01-02 16:53:15,770: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
